gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper
ENSMUSG00000021614,3,lps,4,0.9976220701881946,252.77337948728638,324.73410347824324,0.9976220701881946,,,1.2846847406832105,1.1907571985434113,1.3859978397725203
ENSMUSG00000021614,3,lps,6,1.2977804455370456,196.45773802146658,223.16956277415727,1.2977804455370456,,,1.1359672824379763,1.0067333544191135,1.279204387655852
ENSMUSG00000021670,3,pic,4,0.8212065373536779,0.6086199366754877,1.6989103012843259,0.8212065373536779,0.19674881948962641,2.020253442875877,2.7914141468391858,,
ENSMUSG00000021670,3,pic,6,0.6565634712725247,0.7050756574563664,1.4157756121836516,0.6565634712725247,0.11332744692709902,1.551807364327184,2.007976870583235,,
ENSMUSG00000021701,1,lps,2,1.61557765268728,192.26218806622654,195.511297586255,1.61557765268728,,,1.0168993682674061,0.9250536571257066,1.112552580023223
ENSMUSG00000021701,1,lps,4,1.1774705180816671,266.77556708648103,309.9185422839768,1.1774705180816671,,,1.1617201142843416,1.047093886589939,1.2737537980400575
ENSMUSG00000021701,1,pic,4,0.9890346971677387,942.7465127289283,1119.8138285235789,0.9890346971677387,,,1.1165514638342975,,
ENSMUSG00000021701,2,lps,2,0.9532987867731233,529.854578826279,816.2072829512554,0.9532987867731233,,,1.4942233135297596,1.4204433768204967,1.616496953707745
ENSMUSG00000021701,2,lps,4,1.3193712378799163,26.52791124742169,52.18738986603861,1.3193712378799163,,,1.9672634373394482,1.8449647262824556,2.09674094026145
ENSMUSG00000021701,2,lps,6,0.9135453811387474,20.416768349560904,45.21580638824064,0.9135453811387474,,,2.214640711697798,2.040431675039605,2.4054516147990124
ENSMUSG00000021701,3,lps,2,0.9058736449176967,266.94422594500867,503.39522499338494,0.9058736449176967,,,1.8291962169811957,1.7155403171588832,1.9741871513529452
ENSMUSG00000021701,3,lps,4,0.937788200366244,111.49799886718989,250.16595209015858,0.937788200366244,,,2.2436810941166945,2.108647700542327,2.3851487132910387
ENSMUSG00000021701,3,pic,4,1.255417953554481,147.60182857159202,167.81222523986875,1.3181888512322049,1.1301359206806,1.4366717180860773,1.1369251103720168,1.0008459213347107,1.2815596045461761
ENSMUSG00000021701,3,lps,6,0.6796072533792656,79.61196999537309,236.4856577123859,0.713587616048229,,,2.9704786569925354,2.6973108553814003,3.2585272682177298
ENSMUSG00000021764,3,lps,2,1.1236750098411583,0.746322017025168,1.1584767267469283,1.1236750098411583,0.5005866793771124,3.762215401923445,0.10865734766277191,,
ENSMUSG00000021764,3,pic,2,0.9888155938177927,0.8443487373750866,1.2325670645498756,0.9888155938177927,0.3779972067155843,2.961333597540949,1.4597843402735262,,
ENSMUSG00000021765,1,lps,4,0.15620139023757604,248.0487973160466,502.66710729300644,0.11715104267818205,,,4.032704670761052,3.51238471310263,4.631606670606682
ENSMUSG00000021765,1,lps,6,0.08670526092881278,853.8137708108983,6476.597398419067,0.08670526092881278,,,6.447668071021862,,
ENSMUSG00000021765,2,lps,2,0.00554958212583152,28.732186991729307,173.77048477490004,0.009434289613913582,0.00774371199308368,0.012800859554328308,,,
ENSMUSG00000021765,2,lps,6,0.0073920622993713415,332.19202103758494,7921.5155326828,0.01219690279396271,0.009597371934760299,0.01378562862886882,,,
ENSMUSG00000021765,3,lps,2,0.013202801913876702,203.20454041104168,354.7060268531161,0.013202801913876702,0.010357247204649507,0.017086779694578204,1.745561522078284,1.1378241260807462,2.776611132971879
ENSMUSG00000021765,3,lps,4,0.011459810362748646,894.0432207634313,8730.033763486179,0.012605791399023512,0.010890969156823044,0.014296772536514409,,,
ENSMUSG00000021765,3,lps,6,0.021060291908692155,6.568695252612913,31.936959671752415,0.022113306504126764,0.016764038421671387,0.02864407566241647,4.861994421045557,3.3963319561312497,7.1264419235266
ENSMUSG00000021770,3,lps,6,0.528543668366306,0.22045883676156336,1.0308968195243702,0.528543668366306,0.1632897809176285,3.04748251326192,4.676141971298405,0.3052911001316999,17.82473747545118
ENSMUSG00000021814,3,pic,2,2.3733246516144004,1.5753604311507745,1.815094684426554,2.3733246516144004,0.5862580546439838,7.794812246718591,0.11521773992385076,,
ENSMUSG00000021814,3,lps,4,2.335841895629578,1.8072268577268125,3.4485118056253268,2.335841895629578,1.4171045217934064,4.194824345702619,1.9081787053358508,0.6704791503066396,4.565723102478847
ENSMUSG00000021814,3,pic,4,1.6352599246232848,0.5268469644383655,1.997885255301705,0.0817629962311639,,,0.03792154819438931,,
ENSMUSG00000021832,3,lps,2,1.4334105098189331,0.999791515631569,1.0648992336045422,1.4334105098189331,0.8187080739699866,5.954360652415281,0.07455849063214859,,
ENSMUSG00000021832,3,lps,6,0.8444043728195986,0.5212915148487753,1.8688333228716152,0.8444043728195986,0.20552450782472487,2.0636123468124055,3.5850062194351207,,
ENSMUSG00000021877,1,lps,4,2.64340348751061,4.6375680339465815,5.234110645157421,2.64340348751061,1.756133828606886,4.292304864201837,1.1286326382371539,0.4648085751914522,2.308326377973816
ENSMUSG00000021877,3,pic,4,1.8049507479272975,1.11166692644746,2.2747450376084593,1.8049507479272975,0.5781404464056967,5.922686925559954,2.0462469319635455,,
ENSMUSG00000021892,1,lps,4,0.6917818720507096,1.3884076553522782,1.4018330082089647,0.6917818720507096,0.3144697746771206,1.4301631842089961,1.0096696044601396,0.34090836334804586,2.958689979942218
ENSMUSG00000021905,2,pic,2,1.066196925791093,1.217435842829287,1.382991587889186,1.066196925791093,0.37458388000372556,2.4810088548571927,1.1359872440383816,,
ENSMUSG00000021905,2,lps,6,1.6401636938050053,0.8943600405921974,1.948717135030349,1.6401636938050053,0.5308938945934228,4.877882340294909,2.1788955751422128,,
ENSMUSG00000021905,2,pic,6A,1.1704079316049094,0.5119414915891527,1.3024663080894394,0.05852039658024544,,,2.544170241107757,,
ENSMUSG00000021905,3,lps,6,1.3251660725497796,0.6363971822552463,1.9305384414692062,1.3251660725497796,0.32703205704718186,4.126251461124663,3.0335433520114257,,
ENSMUSG00000021910,2,unst,0,1.0944687526298424,0.5428200485955194,1.2796144881508833,1.0944687526298424,0.2325510016392721,2.992164868400261,2.3573456644826027,,
ENSMUSG00000021910,2,pic,4,1.4875335896559063,0.8461182320440529,1.3910486335651364,1.4875335896559063,0.21784390340241122,5.859352579923021,1.644035763423559,,
ENSMUSG00000021910,2,pic,6A,1.2942883288158875,0.5218239702663618,1.1826359662328725,1.2942883288158875,,,2.266350404771945,,
ENSMUSG00000021930,1,lps,2,1.6266609140003083,2.091729047739388,2.6580599047169304,1.6266609140003083,0.9447512082140691,2.8709510523050126,1.2707477135193959,0.4848619547817511,3.084953204227993
ENSMUSG00000021930,1,lps,6,1.8113267238162694,3.737705389167856,3.867733435551207,1.8113267238162694,1.1320747860899367,3.1258741877381246,1.0347882010070086,0.4268857552966243,2.2538312390181194
ENSMUSG00000021930,2,lps,6,2.2788943953434764,2.652362500066714,3.890134070720141,2.2788943953434764,1.4335986371231684,3.960963194815692,1.4666675730117185,0.5531976750354771,3.2695413855809794
ENSMUSG00000021930,3,lps,6,2.34526642629154,3.07772627598855,4.874536589809687,2.34526642629154,1.5062982051648794,4.097429535377745,1.5838109541577121,0.5888037690970112,3.4191486910004687
ENSMUSG00000021948,1,pic,4,1.8075792223791651,17.48785069616738,22.24376729662822,1.8075792223791651,1.5176721559883062,2.1653491189419856,1.271955466860381,1.0375547110030576,1.7094373827262128
ENSMUSG00000021948,1,lps,6,3.2328175834271193,28.419688970616782,34.151953927074956,3.5560993417698312,2.7085028570319314,4.0407727334525,0.9132923661273153,,
ENSMUSG00000021948,2,unst,0,1.803191548941614,1.4988774669461127,3.314222959008229,1.803191548941614,1.197339386682083,2.828645499469148,2.211136688685294,1.0113913498667177,4.426223966353891
ENSMUSG00000021998,1,lps,2,4.377582132013751,346.0419375325505,416.9159332327631,4.377582132013751,,,1.2048133131075935,1.1171386601581916,1.2984171386379841
ENSMUSG00000021998,1,pic,2,3.1441411466427462,337.0100726106018,417.62339643771526,3.1441411466427462,,,1.2392015265379266,1.1549000141946704,1.327420024744819
ENSMUSG00000021998,1,lps,4,4.408832331374813,75.89500010645341,152.82301270368546,4.629273947943554,,,2.0136110743702442,1.885766792169617,2.1481766458597473
ENSMUSG00000021998,1,pic,4,2.2674236028458026,243.63367651716788,388.9160518702386,2.2674236028458026,,,1.596314833934024,1.4844880528150297,1.7164113800195817
ENSMUSG00000021998,1,lps,6,3.204817801135263,18.633643999726633,52.86651317633547,3.204817801135263,,,2.7520391492827554,2.21927435298897,3.599427645563471
ENSMUSG00000021998,2,unst,0,1.733744176595885,4.978657759307934,9.417325715124964,1.733744176595885,1.4865291515774706,2.043802228569533,1.8915390794875673,1.436680335345114,2.4367891653048095
ENSMUSG00000021998,2,lps,2,2.0882657871694,6.774459256983895,21.71879672351228,2.0882657871694,,,3.205982337427454,2.7410577430477487,3.7123798468327545
ENSMUSG00000021998,2,pic,2,2.104446408831691,150.96462223351307,175.37433829683656,2.104446408831691,,,1.1616916314708912,1.078380215005676,1.2467538520837147
ENSMUSG00000021998,2,lps,4,2.7144863545165725,8.602665183532237,37.01757895546785,2.7144863545165725,,,4.303036113311632,3.6365802949856296,4.990975755236608
ENSMUSG00000021998,2,pic,4,2.5801999654011762,458.02925039731906,625.422067510268,2.5801999654011762,,,1.3244992649677094,1.2386740167670822,1.4322341209394083
ENSMUSG00000021998,2,lps,6,2.4623104024804485,7.4649886883070815,32.65215632419559,2.4623104024804485,,,4.242818436427192,3.5132335633616694,5.151180100382017
ENSMUSG00000021998,2,pic,6,2.9675149892920945,22.676727388301234,28.08404291573054,3.115890738756699,2.5773925286854436,3.6919402509026757,1.1269915017146257,0.9721246599370733,1.5797828986932807
ENSMUSG00000021998,2,pic,6A,3.188350531023526,113.4587078708149,124.6268130347116,3.188350531023526,2.6824926891102345,3.453124959351462,1.0984332130471008,1.0153103238885988,1.1887480371093007
ENSMUSG00000021998,3,unst,0,3.561881382892226,30.49196939218435,31.651426639866973,3.3837873137476144,2.787435319529861,4.278049866406828,1.1003065038776605,0.8485216382223675,1.6216231689011023
ENSMUSG00000021998,3,lps,2,2.3915618725676837,4.481437255565663,20.064848372145757,2.3915618725676837,,,4.477324400163469,3.7476828906204434,5.293238516738085
ENSMUSG00000021998,3,pic,2,2.7514032327502904,9.843596947436653,17.83903314309373,2.7514032327502904,2.327473691804267,3.322754318329829,1.8122474171130247,1.2960143000257538,2.433211609301778
ENSMUSG00000021998,3,lps,4,2.501762536463332,3.7998195480129704,21.45265118229881,2.501762536463332,,,5.645702621198679,4.805458830320199,6.5773463550686
ENSMUSG00000021998,3,pic,4,2.810102080703637,8.234066035125547,22.31193671601634,2.810102080703637,2.361148946573358,3.4453917242444345,2.709710684956408,1.8859989506722306,3.6833225587360534
ENSMUSG00000021998,3,lps,6,2.603239776384837,4.802822515918415,30.31668650543033,2.603239776384837,,,6.312264591279209,5.057537493787969,7.7564500629184225
ENSMUSG00000021998,3,pic,6,3.8815280519963014,18.732227774138433,30.53501703244019,3.687451649396486,2.92877267811406,4.804997392002848,1.8256888336339891,1.1623960828050475,2.7232613688434366
ENSMUSG00000022018,2,lps,2,0.42606371769439855,126.45158101761007,335.8252948772656,0.42606371769439855,,,2.655761930177033,2.4821062530352407,2.8276057752124286
ENSMUSG00000022018,3,lps,2,0.47752422938494343,171.8577228263772,590.7778783748983,0.47752422938494343,,,3.437598663935189,3.2112653086405896,3.677224713969185
ENSMUSG00000022018,3,lps,6,0.1294409575986549,105.35364191371733,151.2360781809673,0.11649686183878942,0.1031577754248652,0.1390768523583749,1.6939003627391986,1.3305904494674015,2.127554374521698
ENSMUSG00000022018,3,pic,6,0.3051221396715561,83.0608351983274,84.89796420673976,0.3051221396715561,0.2563306112502055,0.35301523191080775,1.0527814092423529,0.8668874491226936,1.2553943235060692
ENSMUSG00000022051,1,unst,0,2.059291112949821,41.77255169847617,42.40866791122157,2.162255668597312,,,0.9847712481348259,0.881756238069398,1.0799492731241962
ENSMUSG00000022051,1,lps,2,1.7434516886573284,14.554748832211482,18.315076848722285,1.8306242730901947,1.5482888874776568,2.1852364108039146,1.1451052934319101,0.9801872071517566,1.5251102902729532
ENSMUSG00000022051,1,lps,4,1.5326511202834014,14.072603048115553,14.10792148498126,1.5326511202834014,1.231564528982867,1.8912454205090565,1.0025097302002302,0.7799413674296505,1.4255971920027322
ENSMUSG00000022051,2,unst,0,2.0548701861737415,82.21198400430335,101.30597189893432,2.0548701861737415,,,1.2322530969892602,1.1494441674303948,1.319341095653393
ENSMUSG00000022051,2,lps,2,2.024346233455186,75.68068888083714,77.53642566787128,2.125563545127945,,,1.024520611723766,0.9552990260838591,1.0968442451575815
ENSMUSG00000022051,2,pic,2,1.6975892766289966,216.49480703127367,254.97038014178355,1.6975892766289966,,,1.177720535832307,1.1009781166111052,1.2757981840918107
ENSMUSG00000022051,2,pic,4,2.096493213467424,235.05252448833934,291.27700098825017,2.096493213467424,,,1.2391996283481739,1.1464844946825812,1.3353514647147873
ENSMUSG00000022051,2,pic,6,2.3792164100060424,249.2631626767809,282.42831248138066,2.3792164100060424,,,1.1330527521533735,1.0469455380008328,1.2251818394499638
ENSMUSG00000022051,2,pic,6A,2.5701296547944463,696.865993006453,745.7443981521129,2.5701296547944463,,,1.0380361123474298,0.9691629342538898,1.1395360909382601
ENSMUSG00000022051,3,lps,2,1.891494554861855,247.68838979472307,277.7723706066671,1.891494554861855,,,1.121458986579374,1.0394689260476637,1.2081410133408734
ENSMUSG00000022051,3,pic,2,2.253027138543409,307.2057238218439,319.3013870459534,2.253027138543409,,,1.0393731701142523,0.9564038505107275,1.1280632967814972
ENSMUSG00000022051,3,pic,6,2.054962042205766,155.28716807134194,174.02119741407503,2.054962042205766,,,1.120641193830815,1.0056783083066445,1.2438646782836433
ENSMUSG00000022102,3,pic,4,0.6688542417410421,1.0453538517965406,2.337752845357129,0.6688542417410421,0.3248695358120904,1.172736935431004,2.2363268106196545,0.954832459205089,6.106240261112069
ENSMUSG00000022122,3,lps,6,0.059873804877611785,59.36076738243273,78.19547653441938,0.059873804877611785,0.045426831595405004,0.08001024160609022,1.3172922113800134,0.9130369104381512,1.8639393575263867
ENSMUSG00000022122,3,pic,6,0.0057513203885160395,1.0114322242050136,2.0057061461936287,0.00028756601942580076,,,1.8640534998812286,,
ENSMUSG00000022125,2,lps,4,2.0881778620352494,2.273952945937909,2.538136874756566,2.0881778620352494,1.168022138467612,4.013311614297476,1.11617827417695,0.3502752520543249,2.9750227071060817
ENSMUSG00000022125,3,pic,6,1.2465310565057397,1.7864963681964565,1.8431202360509276,1.2465310565057397,0.45221892456401447,2.9953937599803204,1.0316954844479393,,
ENSMUSG00000022139,2,lps,2,0.9772367592950039,0.6575801675282604,1.3774865489042538,0.9772367592950039,0.327392037027805,2.2028492011414285,2.0947811642221623,,
ENSMUSG00000022148,2,lps,6,1.178664731720333,105.11346322189793,114.72059034510771,1.178664731720333,,,1.0913976842617088,0.9816283936919293,1.2080860669135862
ENSMUSG00000022148,3,unst,0,0.6791195936078367,12.907234017474723,13.403421973001668,0.6791195936078367,0.562730140515005,0.8029331505462933,1.0384426248764973,0.8616384670898647,1.366608931039415
ENSMUSG00000022148,3,lps,2,0.6741357566688486,19.266721693139417,21.02089382206685,0.6741357566688486,0.5683194529823582,0.7749048003029259,1.0910467362775094,0.9847353040684482,1.2071477894091984
ENSMUSG00000022148,3,pic,4,0.7763292930860398,2.935732710329792,6.588157349492633,0.7763292930860398,0.6403011124731081,0.9696301533605387,2.176803292248619,1.6064439524769083,2.995811653128267
ENSMUSG00000022148,3,lps,6,1.4900041478935644,39.1151659478005,43.30527653400089,1.4900041478935644,1.144153286670384,1.7447489919822088,1.1071224034123268,0.9759180766990654,1.2516174602449912
ENSMUSG00000022148,3,pic,6,0.8350331273112773,19.63419797394855,23.303075617327227,0.7515298145801497,0.6109190285316142,0.983122769732766,1.3648908397217803,1.1810360449454158,1.9003947435786663
ENSMUSG00000022150,1,pic,2,1.2958308397525362,220.6503454423516,265.20000907387134,1.2958308397525362,,,1.2019016264951148,1.110806042372779,1.301266443660888
ENSMUSG00000022150,1,pic,4,1.2994369183129333,53.974335162249005,65.93233103078543,1.36440876422858,,,1.2215496649025914,1.1118175451620316,1.3364652736965348
ENSMUSG00000022150,1,lps,6,1.1692787833499907,286.9644021410356,308.32477621373346,1.1692787833499907,,,1.0744356230714631,0.9534349696927401,1.2027376093125508
ENSMUSG00000022150,2,pic,2,0.41713981655890175,283.2645424181501,284.7871371801007,0.41713981655890175,,,1.0053751689108443,0.8875447669224906,1.1194983975806025
ENSMUSG00000022150,2,pic,4,0.5212318440946214,729.2119055743595,858.15746398576,0.5212318440946214,,,1.176828652173249,1.0555181828321605,1.3124655507319285
ENSMUSG00000022150,2,pic,6,0.49123099143150917,935.2899029271435,1107.3057664718083,0.49123099143150917,,,1.1128821312257666,,
ENSMUSG00000022150,2,pic,6A,0.4813950674721198,977.0892463625512,1148.9064705430844,0.4813950674721198,,,1.1405706086476328,,
ENSMUSG00000022150,3,unst,0,0.4580350882497401,968.9946192611975,1266.7947192034574,0.4580350882497401,,,1.2681090825501549,,
ENSMUSG00000022150,3,pic,2,0.4669582826549061,284.0000538573959,413.04671403154055,0.4669582826549061,,,1.454389562330655,1.3140133773063496,1.6086797631296945
ENSMUSG00000022150,3,pic,4,0.5341531053332901,66.64713408704046,151.66755213697436,0.5341531053332901,,,2.2756800305756304,2.021894610646171,2.540189877169705
